project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004862,Carrizo 4 Open 1 Cam 1 May 17,b44df424-5fc3-4761-89d4-dbede2b961a7,DSCF0036.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/b44df424-5fc3-4761-89d4-dbede2b961a7.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-02 08:57:05,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,2ed3df99-0480-43c3-b480-efbde4cc5fdd,DSCF0035.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/2ed3df99-0480-43c3-b480-efbde4cc5fdd.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-02 08:44:33,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,ce385dd9-fe57-4bd1-b666-3f23dfd97c1b,DSCF0038.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/ce385dd9-fe57-4bd1-b666-3f23dfd97c1b.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-02 09:00:45,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,44084ced-ba30-4290-92a9-d89932fe445d,DSCF0037.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/44084ced-ba30-4290-92a9-d89932fe445d.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-02 08:58:25,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,57832ba5-74a4-4c71-95cd-6177d552bef8,DSCF0041.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/57832ba5-74a4-4c71-95cd-6177d552bef8.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-02 20:24:52,1,,,false,,,,false,,0.93,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,43e399ce-47d7-44af-b79f-de087b64aec6,DSCF0040.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/43e399ce-47d7-44af-b79f-de087b64aec6.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-02 15:46:40,1,,,false,,,,false,,0.93,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,103a16b7-442f-4210-b1e4-15740918dd57,DSCF0039.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/103a16b7-442f-4210-b1e4-15740918dd57.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-02 10:00:22,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,70210649-6213-4d28-b547-219e62cfb6fc,DSCF0046.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/70210649-6213-4d28-b547-219e62cfb6fc.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2023-01-27 20:23:52.298,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,0a341575-5ed4-4ad6-bb53-e78267ab6a1f,DSCF0044.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/0a341575-5ed4-4ad6-bb53-e78267ab6a1f.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 06:20:52,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,5db69ef8-d12d-4f98-a23b-6b4992f520af,DSCF0042.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/5db69ef8-d12d-4f98-a23b-6b4992f520af.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 03:30:48,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,2c08ca5f-6cba-479a-ad44-61b4d9e86d54,DSCF0043.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/2c08ca5f-6cba-479a-ad44-61b4d9e86d54.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 05:53:58,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,93a17de0-be2e-415f-8adb-73454056d6e2,DSCF0045.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/93a17de0-be2e-415f-8adb-73454056d6e2.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 06:21:56,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,6d0bae88-b51d-4a59-b839-c66ae3cdd311,DSCF0047.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/6d0bae88-b51d-4a59-b839-c66ae3cdd311.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 06:44:54,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,255b96b0-1fa2-476b-8cb3-55db47469256,DSCF0048.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/255b96b0-1fa2-476b-8cb3-55db47469256.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 07:10:55,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,dda29859-6feb-47ed-8d10-fbfc0b743af6,DSCF0050.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/dda29859-6feb-47ed-8d10-fbfc0b743af6.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 07:28:58,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,50c0ddc2-7903-42d5-b9fb-9a1c1e38b3fc,DSCF0049.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/50c0ddc2-7903-42d5-b9fb-9a1c1e38b3fc.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 07:26:10,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,bd90aef0-442d-4af7-9206-66d0cbd080e7,DSCF0052.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/bd90aef0-442d-4af7-9206-66d0cbd080e7.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 08:23:34,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,8da45933-3f47-458d-ad7a-8b38dbdcf0d1,DSCF0051.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/8da45933-3f47-458d-ad7a-8b38dbdcf0d1.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 07:40:34,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,51d14bf5-e6b2-4fac-87eb-a474378b54ff,DSCF0054.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/51d14bf5-e6b2-4fac-87eb-a474378b54ff.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2023-01-27 20:24:26.15,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,d71ef54f-eabe-4c9a-be4e-224a5420720f,DSCF0055.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/d71ef54f-eabe-4c9a-be4e-224a5420720f.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 09:07:36,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,58414eee-e071-4903-a310-59b14c1ea746,DSCF0056.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/58414eee-e071-4903-a310-59b14c1ea746.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 09:11:39,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,b8051aa1-381e-4713-8882-c66f87201a2f,DSCF0057.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/b8051aa1-381e-4713-8882-c66f87201a2f.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 09:22:50,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,c9149a18-e2a5-427d-96ac-741d0c065220,DSCF0059.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/c9149a18-e2a5-427d-96ac-741d0c065220.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 10:22:12,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,56814332-b402-4019-b69e-efef9a06767a,DSCF0058.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/56814332-b402-4019-b69e-efef9a06767a.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 10:21:02,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,fa713bac-e38d-4bf3-8bc2-72e8a6967b3c,DSCF0060.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/fa713bac-e38d-4bf3-8bc2-72e8a6967b3c.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 17:21:12,1,,,false,,,,false,,0.93,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,ccd5054f-f030-4a4e-8367-6bd4d52b57ae,DSCF0061.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/ccd5054f-f030-4a4e-8367-6bd4d52b57ae.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 17:42:37,1,,,false,,,,false,,0.93,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,9f7c8da3-8d74-49bf-9507-f7b65b8c60a8,DSCF0053.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/9f7c8da3-8d74-49bf-9507-f7b65b8c60a8.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 08:27:30,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,3cd2df9e-09c8-47ae-a838-1f6887dc92a2,DSCF0062.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/3cd2df9e-09c8-47ae-a838-1f6887dc92a2.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 04:20:01,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,f26ae23f-e532-4a8f-82bf-0a7a2057fada,DSCF0065.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/f26ae23f-e532-4a8f-82bf-0a7a2057fada.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 05:45:52,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,e96c7073-a24e-4888-bb92-7bbaee3a09cf,DSCF0064.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/e96c7073-a24e-4888-bb92-7bbaee3a09cf.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 05:26:15,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,9e73d96c-0c0e-4900-9f3c-a54dc04e3897,DSCF0066.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/9e73d96c-0c0e-4900-9f3c-a54dc04e3897.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 06:10:38,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,d04d7e70-c9f8-467c-af78-139f87ea16df,DSCF0063.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/d04d7e70-c9f8-467c-af78-139f87ea16df.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 05:17:10,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,12da8f15-85d0-4c2d-948e-09c343100b6f,DSCF0067.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/12da8f15-85d0-4c2d-948e-09c343100b6f.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 06:12:36,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,2bf07b42-b7ad-4278-b5b9-8d9ae9ced343,DSCF0068.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/2bf07b42-b7ad-4278-b5b9-8d9ae9ced343.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 06:18:30,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,e73035d1-66dd-43c3-9463-fdfbfdba5bc4,DSCF0069.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/e73035d1-66dd-43c3-9463-fdfbfdba5bc4.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 06:20:30,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,6d01ddaf-8f91-4eeb-8a9d-ac7e614ec083,DSCF0073.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/6d01ddaf-8f91-4eeb-8a9d-ac7e614ec083.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 07:00:58,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,b2dc5201-02e4-41d8-87b4-073400eac8c6,DSCF0071.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/b2dc5201-02e4-41d8-87b4-073400eac8c6.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 06:42:30,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,7952219a-09ab-4bec-be4f-b2f19565436f,DSCF0074.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/7952219a-09ab-4bec-be4f-b2f19565436f.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 07:10:08,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,02a0e895-7a14-4ef0-aee8-6baaa1363793,DSCF0070.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/02a0e895-7a14-4ef0-aee8-6baaa1363793.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 06:39:47,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,97d12f6d-a505-462b-8660-b33a45e70c51,DSCF0072.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/97d12f6d-a505-462b-8660-b33a45e70c51.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 06:46:09,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,d773847d-860b-400f-a4bb-9b0c0718eae5,DSCF0078.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/d773847d-860b-400f-a4bb-9b0c0718eae5.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 08:03:11,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,7b63b35d-6681-4a9b-9641-fe930170b6bf,DSCF0080.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/7b63b35d-6681-4a9b-9641-fe930170b6bf.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2021-01-04 17:26:33,1,,,false,,,,false,,0.85,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,fe74c3cc-5432-45e3-b682-c3a7a2b832af,DSCF0077.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/fe74c3cc-5432-45e3-b682-c3a7a2b832af.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 08:01:42,1,,,false,,,,false,,0.99,CC0
2004862,Carrizo 4 Open 1 Cam 1 May 17,0c7197ad-cbba-43c0-ab50-31637a437803,DSCF0081.JPG,gs://145625598251_2004862_978_cam_traps_carrizo_20__main/deployment/2211888/prod/directUpload/0c7197ad-cbba-43c0-ab50-31637a437803.JPG,0,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2021-01-04 19:57:30,1,,,false,,,,false,,0.78,CC0
